{1: {'received': True, 'recv_time': 285153, 'rssi': -94, 'abs_recv_time': 792603116888241000, 'rssi_time': 285148, 'abs_send_time': 792603116889659000}, 2: {'received': True, 'recv_time': 285253, 'rssi': -91, 'abs_recv_time': 792603116988165000, 'rssi_time': 285250, 'abs_send_time': 792603116989427000}, 3: {'received': True, 'recv_time': 285363, 'rssi': -92, 'abs_recv_time': 792603117098192000, 'rssi_time': 285360, 'abs_send_time': 792603117099498000}, 4: {'received': True, 'recv_time': 285473, 'rssi': -92, 'abs_recv_time': 792603117208196000, 'rssi_time': 285470, 'abs_send_time': 792603117209480000}, 5: {'received': True, 'recv_time': 285583, 'rssi': -92, 'abs_recv_time': 792603117318174000, 'rssi_time': 285580, 'abs_send_time': 792603117319451000}, 6: {'received': True, 'recv_time': 285693, 'rssi': -91, 'abs_recv_time': 792603117428167000, 'rssi_time': 285690, 'abs_send_time': 792603117429417000}, 7: {'received': True, 'recv_time': 285803, 'rssi': -90, 'abs_recv_time': 792603117538183000, 'rssi_time': 285800, 'abs_send_time': 792603117539453000}, 8: {'received': True, 'recv_time': 285913, 'rssi': -93, 'abs_recv_time': 792603117648167000, 'rssi_time': 285910, 'abs_send_time': 792603117649430000}, 9: {'received': True, 'recv_time': 286023, 'rssi': -95, 'abs_recv_time': 792603117758170000, 'rssi_time': 286020, 'abs_send_time': 792603117759456000}, 10: {'received': True, 'recv_time': 286133, 'rssi': -93, 'abs_recv_time': 792603117868175000, 'rssi_time': 286130, 'abs_send_time': 792603117869430000}, 100: {'received': True, 'recv_time': 296034, 'rssi': -97, 'abs_recv_time': 792603127768263000, 'rssi_time': 296030, 'abs_send_time': 792603127773278000}, 12: {'received': True, 'recv_time': 286353, 'rssi': -91, 'abs_recv_time': 792603118088201000, 'rssi_time': 286350, 'abs_send_time': 792603118089612000}, 13: {'received': True, 'recv_time': 286463, 'rssi': -94, 'abs_recv_time': 792603118198184000, 'rssi_time': 286460, 'abs_send_time': 792603118199514000}, 14: {'received': True, 'recv_time': 286573, 'rssi': -94, 'abs_recv_time': 792603118308173000, 'rssi_time': 286570, 'abs_send_time': 792603118309465000}, 15: {'received': True, 'recv_time': 286683, 'rssi': -95, 'abs_recv_time': 792603118418165000, 'rssi_time': 286680, 'abs_send_time': 792603118419439000}, 16: {'received': True, 'recv_time': 286793, 'rssi': -95, 'abs_recv_time': 792603118528175000, 'rssi_time': 286790, 'abs_send_time': 792603118529450000}, 18: {'received': True, 'recv_time': 287013, 'rssi': -92, 'abs_recv_time': 792603118748181000, 'rssi_time': 287010, 'abs_send_time': 792603118749499000}, 19: {'received': True, 'recv_time': 287123, 'rssi': -95, 'abs_recv_time': 792603118858171000, 'rssi_time': 287120, 'abs_send_time': 792603118859471000}, 21: {'received': True, 'recv_time': 287343, 'rssi': -94, 'abs_recv_time': 792603119078194000, 'rssi_time': 287340, 'abs_send_time': 792603119079638000}, 22: {'received': True, 'recv_time': 287454, 'rssi': -93, 'abs_recv_time': 792603119188302000, 'rssi_time': 287450, 'abs_send_time': 792603119189615000}, 23: {'received': True, 'recv_time': 287563, 'rssi': -94, 'abs_recv_time': 792603119298176000, 'rssi_time': 287560, 'abs_send_time': 792603119299482000}, 25: {'received': True, 'recv_time': 287783, 'rssi': -95, 'abs_recv_time': 792603119518156000, 'rssi_time': 287780, 'abs_send_time': 792603119519465000}, 26: {'received': True, 'recv_time': 287893, 'rssi': -93, 'abs_recv_time': 792603119628163000, 'rssi_time': 287890, 'abs_send_time': 792603119629459000}, 27: {'received': True, 'recv_time': 288003, 'rssi': -97, 'abs_recv_time': 792603119738170000, 'rssi_time': 288000, 'abs_send_time': 792603119739704000}, 28: {'received': True, 'recv_time': 288114, 'rssi': -96, 'abs_recv_time': 792603119848237000, 'rssi_time': 288110, 'abs_send_time': 792603119849662000}, 29: {'received': True, 'recv_time': 288224, 'rssi': -94, 'abs_recv_time': 792603119958256000, 'rssi_time': 288220, 'abs_send_time': 792603119959650000}, 31: {'received': True, 'recv_time': 288444, 'rssi': -93, 'abs_recv_time': 792603120178262000, 'rssi_time': 288440, 'abs_send_time': 792603120179681000}, 32: {'received': True, 'recv_time': 288554, 'rssi': -94, 'abs_recv_time': 792603120288266000, 'rssi_time': 288550, 'abs_send_time': 792603120289701000}, 33: {'received': True, 'recv_time': 288664, 'rssi': -94, 'abs_recv_time': 792603120398247000, 'rssi_time': 288660, 'abs_send_time': 792603120399628000}, 34: {'received': True, 'recv_time': 288774, 'rssi': -95, 'abs_recv_time': 792603120508249000, 'rssi_time': 288770, 'abs_send_time': 792603120509644000}, 35: {'received': True, 'recv_time': 288884, 'rssi': -92, 'abs_recv_time': 792603120618242000, 'rssi_time': 288880, 'abs_send_time': 792603120619667000}, 36: {'received': True, 'recv_time': 288994, 'rssi': -94, 'abs_recv_time': 792603120728250000, 'rssi_time': 288990, 'abs_send_time': 792603120729627000}, 37: {'received': True, 'recv_time': 289104, 'rssi': -94, 'abs_recv_time': 792603120838238000, 'rssi_time': 289100, 'abs_send_time': 792603120839628000}, 38: {'received': True, 'recv_time': 289214, 'rssi': -92, 'abs_recv_time': 792603120948242000, 'rssi_time': 289210, 'abs_send_time': 792603120949633000}, 39: {'received': True, 'recv_time': 289324, 'rssi': -94, 'abs_recv_time': 792603121058427000, 'rssi_time': 289320, 'abs_send_time': 792603121059843000}, 41: {'received': True, 'recv_time': 289544, 'rssi': -95, 'abs_recv_time': 792603121278271000, 'rssi_time': 289540, 'abs_send_time': 792603121279719000}, 42: {'received': True, 'recv_time': 289654, 'rssi': -95, 'abs_recv_time': 792603121388243000, 'rssi_time': 289650, 'abs_send_time': 792603121389625000}, 44: {'received': True, 'recv_time': 289874, 'rssi': -93, 'abs_recv_time': 792603121608254000, 'rssi_time': 289870, 'abs_send_time': 792603121609657000}, 45: {'received': True, 'recv_time': 289984, 'rssi': -94, 'abs_recv_time': 792603121718254000, 'rssi_time': 289980, 'abs_send_time': 792603121719683000}, 46: {'received': True, 'recv_time': 290094, 'rssi': -94, 'abs_recv_time': 792603121828254000, 'rssi_time': 290090, 'abs_send_time': 792603121829638000}, 47: {'received': True, 'recv_time': 290204, 'rssi': -94, 'abs_recv_time': 792603121938249000, 'rssi_time': 290200, 'abs_send_time': 792603121939641000}, 49: {'received': True, 'recv_time': 290424, 'rssi': -95, 'abs_recv_time': 792603122158273000, 'rssi_time': 290420, 'abs_send_time': 792603122159683000}, 52: {'received': True, 'recv_time': 290754, 'rssi': -95, 'abs_recv_time': 792603122488279000, 'rssi_time': 290750, 'abs_send_time': 792603122489730000}, 53: {'received': True, 'recv_time': 290864, 'rssi': -92, 'abs_recv_time': 792603122598259000, 'rssi_time': 290860, 'abs_send_time': 792603122599646000}, 54: {'received': True, 'recv_time': 290974, 'rssi': -95, 'abs_recv_time': 792603122708247000, 'rssi_time': 290970, 'abs_send_time': 792603122709642000}, 55: {'received': True, 'recv_time': 291084, 'rssi': -96, 'abs_recv_time': 792603122818271000, 'rssi_time': 291080, 'abs_send_time': 792603122819684000}, 56: {'received': True, 'recv_time': 291194, 'rssi': -96, 'abs_recv_time': 792603122928254000, 'rssi_time': 291190, 'abs_send_time': 792603122929655000}, 57: {'received': True, 'recv_time': 291304, 'rssi': -94, 'abs_recv_time': 792603123038264000, 'rssi_time': 291300, 'abs_send_time': 792603123039688000}, 58: {'received': True, 'recv_time': 291414, 'rssi': -94, 'abs_recv_time': 792603123148278000, 'rssi_time': 291410, 'abs_send_time': 792603123149777000}, 59: {'received': True, 'recv_time': 291524, 'rssi': -96, 'abs_recv_time': 792603123258313000, 'rssi_time': 291520, 'abs_send_time': 792603123259794000}, 60: {'received': True, 'recv_time': 291634, 'rssi': -96, 'abs_recv_time': 792603123368255000, 'rssi_time': 291630, 'abs_send_time': 792603123369643000}, 61: {'received': True, 'recv_time': 291744, 'rssi': -96, 'abs_recv_time': 792603123478255000, 'rssi_time': 291740, 'abs_send_time': 792603123479647000}, 62: {'received': True, 'recv_time': 291854, 'rssi': -93, 'abs_recv_time': 792603123588255000, 'rssi_time': 291850, 'abs_send_time': 792603123589650000}, 63: {'received': True, 'recv_time': 291964, 'rssi': -94, 'abs_recv_time': 792603123698253000, 'rssi_time': 291960, 'abs_send_time': 792603123699650000}, 64: {'received': True, 'recv_time': 292074, 'rssi': -95, 'abs_recv_time': 792603123808254000, 'rssi_time': 292070, 'abs_send_time': 792603123809649000}, 65: {'received': True, 'recv_time': 292184, 'rssi': -95, 'abs_recv_time': 792603123918270000, 'rssi_time': 292180, 'abs_send_time': 792603123919700000}, 66: {'received': True, 'recv_time': 292294, 'rssi': -97, 'abs_recv_time': 792603124028250000, 'rssi_time': 292290, 'abs_send_time': 792603124029659000}, 67: {'received': True, 'recv_time': 292404, 'rssi': -96, 'abs_recv_time': 792603124138282000, 'rssi_time': 292400, 'abs_send_time': 792603124139728000}, 68: {'received': True, 'recv_time': 292514, 'rssi': -95, 'abs_recv_time': 792603124248275000, 'rssi_time': 292510, 'abs_send_time': 792603124249739000}, 70: {'received': True, 'recv_time': 292734, 'rssi': -96, 'abs_recv_time': 792603124468252000, 'rssi_time': 292730, 'abs_send_time': 792603124469656000}, 72: {'received': True, 'recv_time': 292954, 'rssi': -94, 'abs_recv_time': 792603124688247000, 'rssi_time': 292950, 'abs_send_time': 792603124689738000}, 74: {'received': True, 'recv_time': 293174, 'rssi': -93, 'abs_recv_time': 792603124908261000, 'rssi_time': 293170, 'abs_send_time': 792603124909669000}, 75: {'received': True, 'recv_time': 293284, 'rssi': -96, 'abs_recv_time': 792603125018247000, 'rssi_time': 293280, 'abs_send_time': 792603125019663000}, 76: {'received': True, 'recv_time': 293394, 'rssi': -97, 'abs_recv_time': 792603125128285000, 'rssi_time': 293390, 'abs_send_time': 792603125129697000}, 77: {'received': True, 'recv_time': 293504, 'rssi': -95, 'abs_recv_time': 792603125238274000, 'rssi_time': 293500, 'abs_send_time': 792603125239716000}, 78: {'received': True, 'recv_time': 293614, 'rssi': -96, 'abs_recv_time': 792603125348256000, 'rssi_time': 293610, 'abs_send_time': 792603125349661000}, 80: {'received': True, 'recv_time': 293834, 'rssi': -95, 'abs_recv_time': 792603125568258000, 'rssi_time': 293830, 'abs_send_time': 792603125569701000}, 81: {'received': True, 'recv_time': 293944, 'rssi': -94, 'abs_recv_time': 792603125678261000, 'rssi_time': 293940, 'abs_send_time': 792603125679683000}, 82: {'received': True, 'recv_time': 294054, 'rssi': -94, 'abs_recv_time': 792603125788251000, 'rssi_time': 294050, 'abs_send_time': 792603125789702000}, 83: {'received': True, 'recv_time': 294164, 'rssi': -95, 'abs_recv_time': 792603125898258000, 'rssi_time': 294160, 'abs_send_time': 792603125899699000}, 86: {'received': True, 'recv_time': 294494, 'rssi': -96, 'abs_recv_time': 792603126228294000, 'rssi_time': 294491, 'abs_send_time': 792603126229764000}, 87: {'received': True, 'recv_time': 294604, 'rssi': -95, 'abs_recv_time': 792603126338256000, 'rssi_time': 294600, 'abs_send_time': 792603126339688000}, 88: {'received': True, 'recv_time': 294714, 'rssi': -97, 'abs_recv_time': 792603126448245000, 'rssi_time': 294710, 'abs_send_time': 792603126449829000}, 89: {'received': True, 'recv_time': 294824, 'rssi': -93, 'abs_recv_time': 792603126558257000, 'rssi_time': 294820, 'abs_send_time': 792603126559828000}, 90: {'received': True, 'recv_time': 294934, 'rssi': -96, 'abs_recv_time': 792603126668246000, 'rssi_time': 294930, 'abs_send_time': 792603126669752000}, 91: {'received': True, 'recv_time': 295044, 'rssi': -94, 'abs_recv_time': 792603126778255000, 'rssi_time': 295040, 'abs_send_time': 792603126779699000}, 93: {'received': True, 'recv_time': 295264, 'rssi': -95, 'abs_recv_time': 792603126998253000, 'rssi_time': 295260, 'abs_send_time': 792603126999679000}, 95: {'received': True, 'recv_time': 295484, 'rssi': -96, 'abs_recv_time': 792603127218307000, 'rssi_time': 295480, 'abs_send_time': 792603127219747000}, 96: {'received': True, 'recv_time': 295594, 'rssi': -95, 'abs_recv_time': 792603127328251000, 'rssi_time': 295590, 'abs_send_time': 792603127329679000}}
